#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	report
PXD010138	161013_G198_R1	public_data/PXD010138/161013_G198_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G198_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G198_R1/reports/161013_G198_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G198_R2	public_data/PXD010138/161013_G198_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G198_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G198_R2/reports/161013_G198_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G198_R3	public_data/PXD010138/161013_G198_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G198_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G198_R3/reports/161013_G198_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G272_R1	public_data/PXD010138/161013_G272_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G272_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G272_R1/reports/161013_G272_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G272_R2	public_data/PXD010138/161013_G272_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G272_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G272_R2/reports/161013_G272_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G272_R3	public_data/PXD010138/161013_G272_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G272_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G272_R3/reports/161013_G272_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G411_R1	public_data/PXD010138/161013_G411_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G411_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G411_R1/reports/161013_G411_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G411_R2	public_data/PXD010138/161013_G411_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G411_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G411_R2/reports/161013_G411_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G411_R3	public_data/PXD010138/161013_G411_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G411_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G411_R3/reports/161013_G411_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G501_R1	public_data/PXD010138/161013_G501_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G501_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G501_R1/reports/161013_G501_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G501_R2	public_data/PXD010138/161013_G501_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G501_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G501_R2/reports/161013_G501_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G501_R3	public_data/PXD010138/161013_G501_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G501_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G501_R3/reports/161013_G501_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G631_R1	public_data/PXD010138/161013_G631_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G631_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G631_R1/reports/161013_G631_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G631_R2	public_data/PXD010138/161013_G631_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G631_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G631_R2/reports/161013_G631_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G631_R3	public_data/PXD010138/161013_G631_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G631_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G631_R3/reports/161013_G631_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G739_R1	public_data/PXD010138/161013_G739_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G739_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G739_R1/reports/161013_G739_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G739_R2	public_data/PXD010138/161013_G739_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G739_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G739_R2/reports/161013_G739_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G739_R3	public_data/PXD010138/161013_G739_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G739_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G739_R3/reports/161013_G739_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G877_R1	public_data/PXD010138/161013_G877_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G877_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G877_R1/reports/161013_G877_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G877_R2	public_data/PXD010138/161013_G877_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G877_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G877_R2/reports/161013_G877_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G877_R3	public_data/PXD010138/161013_G877_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G877_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G877_R3/reports/161013_G877_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G958_R1	public_data/PXD010138/161013_G958_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G958_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G958_R1/reports/161013_G958_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G958_R2	public_data/PXD010138/161013_G958_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G958_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G958_R2/reports/161013_G958_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_G958_R3	public_data/PXD010138/161013_G958_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G958_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_G958_R3/reports/161013_G958_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_Or248_R1	public_data/PXD010138/161013_Or248_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_Or248_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_Or248_R1/reports/161013_Or248_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_Or248_R2	public_data/PXD010138/161013_Or248_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_Or248_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_Or248_R2/reports/161013_Or248_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_OR248_R3	public_data/PXD010138/161013_OR248_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_OR248_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_OR248_R3/reports/161013_OR248_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_Or975_R1	public_data/PXD010138/161013_Or975_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_Or975_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_Or975_R1/reports/161013_Or975_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_Or975_R2	public_data/PXD010138/161013_Or975_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_Or975_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_Or975_R2/reports/161013_Or975_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_Or975_R3	public_data/PXD010138/161013_Or975_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_Or975_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_Or975_R3/reports/161013_Or975_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_P778_R1	public_data/PXD010138/161013_P778_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_P778_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_P778_R1/reports/161013_P778_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_P778_R2	public_data/PXD010138/161013_P778_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_P778_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_P778_R2/reports/161013_P778_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_P778_R3	public_data/PXD010138/161013_P778_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_P778_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_P778_R3/reports/161013_P778_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_V629_R1	public_data/PXD010138/161013_V629_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_V629_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_V629_R1/reports/161013_V629_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_V629_R2	public_data/PXD010138/161013_V629_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_V629_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_V629_R2/reports/161013_V629_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	161013_V629_R3	public_data/PXD010138/161013_V629_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_V629_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161013_V629_R3/reports/161013_V629_R3_sample_1_Default_Hierarchical_Report.txt
